,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61
77,D:/dataset/pedestrian_attributes_PETA/PETA/3DPeS/archive/83_628_FRAME_38_RGB.bmp,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
78,D:/dataset/pedestrian_attributes_PETA/PETA/3DPeS/archive/107_91_FRAME_24_RGB.bmp,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
79,D:/dataset/pedestrian_attributes_PETA/PETA/3DPeS/archive/70_409_FRAME_135_RGB.bmp,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
80,D:/dataset/pedestrian_attributes_PETA/PETA/3DPeS/archive/143_850_FRAME_318_RGB.bmp,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
81,D:/dataset/pedestrian_attributes_PETA/PETA/3DPeS/archive/9_875_FRAME_331_RGB.bmp,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
82,D:/dataset/pedestrian_attributes_PETA/PETA/3DPeS/archive/196_771_FRAME_76_RGB.bmp,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1
83,D:/dataset/pedestrian_attributes_PETA/PETA/3DPeS/archive/38_1161_FRAME_168_RGB.bmp,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
84,D:/dataset/pedestrian_attributes_PETA/PETA/3DPeS/archive/196_773_FRAME_181_RGB.bmp,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1
85,D:/dataset/pedestrian_attributes_PETA/PETA/3DPeS/archive/84_668_FRAME_89_RGB.bmp,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,D:/dataset/pedestrian_attributes_PETA/PETA/3DPeS/archive/45_1323_FRAME_277_RGB.bmp,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,D:/dataset/pedestrian_attributes_PETA/PETA/3DPeS/archive/91_749_FRAME_54_RGB.bmp,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
88,D:/dataset/pedestrian_attributes_PETA/PETA/3DPeS/archive/8_790_FRAME_873_RGB.bmp,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
89,D:/dataset/pedestrian_attributes_PETA/PETA/3DPeS/archive/36_1094_FRAME_161_RGB.bmp,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
90,D:/dataset/pedestrian_attributes_PETA/PETA/3DPeS/archive/20_687_FRAME_309_RGB.bmp,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
91,D:/dataset/pedestrian_attributes_PETA/PETA/3DPeS/archive/1_27_FRAME_30_RGB.bmp,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
92,D:/dataset/pedestrian_attributes_PETA/PETA/3DPeS/archive/120_397_FRAME_123_RGB.bmp,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
93,D:/dataset/pedestrian_attributes_PETA/PETA/3DPeS/archive/116_288_FRAME_136_RGB.bmp,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0
94,D:/dataset/pedestrian_attributes_PETA/PETA/3DPeS/archive/86_689_FRAME_98_RGB.bmp,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
95,D:/dataset/pedestrian_attributes_PETA/PETA/3DPeS/archive/97_829_FRAME_189_RGB.bmp,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
96,D:/dataset/pedestrian_attributes_PETA/PETA/3DPeS/archive/144_4_FRAME_42_RGB.bmp,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0
97,D:/dataset/pedestrian_attributes_PETA/PETA/3DPeS/archive/161_1132_FRAME_82_RGB.bmp,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
98,D:/dataset/pedestrian_attributes_PETA/PETA/3DPeS/archive/161_1132_FRAME_145_RGB.bmp,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
99,D:/dataset/pedestrian_attributes_PETA/PETA/3DPeS/archive/7_658_FRAME_226_RGB.bmp,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
100,D:/dataset/pedestrian_attributes_PETA/PETA/3DPeS/archive/144_17_FRAME_73_RGB.bmp,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0
101,D:/dataset/pedestrian_attributes_PETA/PETA/3DPeS/archive/140_805_FRAME_94_RGB.bmp,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,D:/dataset/pedestrian_attributes_PETA/PETA/3DPeS/archive/53_1533_FRAME_74_RGB.bmp,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
103,D:/dataset/pedestrian_attributes_PETA/PETA/3DPeS/archive/201_65_FRAME_96_RGB.bmp,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
104,D:/dataset/pedestrian_attributes_PETA/PETA/3DPeS/archive/5_440_FRAME_447_RGB.bmp,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,D:/dataset/pedestrian_attributes_PETA/PETA/3DPeS/archive/148_300_FRAME_439_RGB.bmp,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
106,D:/dataset/pedestrian_attributes_PETA/PETA/3DPeS/archive/122_414_FRAME_198_RGB.bmp,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
107,D:/dataset/pedestrian_attributes_PETA/PETA/3DPeS/archive/121_410_FRAME_18_RGB.bmp,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
108,D:/dataset/pedestrian_attributes_PETA/PETA/3DPeS/archive/149_348_FRAME_310_RGB.bmp,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
109,D:/dataset/pedestrian_attributes_PETA/PETA/3DPeS/archive/16_105_FRAME_97_RGB.bmp,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
110,D:/dataset/pedestrian_attributes_PETA/PETA/3DPeS/archive/3_224_FRAME_19_RGB.bmp,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
111,D:/dataset/pedestrian_attributes_PETA/PETA/3DPeS/archive/95_798_FRAME_46_RGB.bmp,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
112,D:/dataset/pedestrian_attributes_PETA/PETA/3DPeS/archive/70_420_FRAME_171_RGB.bmp,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
113,D:/dataset/pedestrian_attributes_PETA/PETA/3DPeS/archive/202_74_FRAME_47_RGB.bmp,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
114,D:/dataset/pedestrian_attributes_PETA/PETA/3DPeS/archive/15_1880_FRAME_174_RGB.bmp,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,D:/dataset/pedestrian_attributes_PETA/PETA/3DPeS/archive/12_1025_FRAME_44_RGB.bmp,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
116,D:/dataset/pedestrian_attributes_PETA/PETA/3DPeS/archive/171_1494_FRAME_135_RGB.bmp,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
117,D:/dataset/pedestrian_attributes_PETA/PETA/3DPeS/archive/128_593_FRAME_48_RGB.bmp,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0
118,D:/dataset/pedestrian_attributes_PETA/PETA/3DPeS/archive/59_119_FRAME_66_RGB.bmp,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
119,D:/dataset/pedestrian_attributes_PETA/PETA/3DPeS/archive/17_289_FRAME_1023_RGB.bmp,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
120,D:/dataset/pedestrian_attributes_PETA/PETA/3DPeS/archive/130_655_FRAME_112_RGB.bmp,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
121,D:/dataset/pedestrian_attributes_PETA/PETA/3DPeS/archive/96_815_FRAME_16_RGB.bmp,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
122,D:/dataset/pedestrian_attributes_PETA/PETA/3DPeS/archive/45_1317_FRAME_150_RGB.bmp,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,D:/dataset/pedestrian_attributes_PETA/PETA/3DPeS/archive/19_684_FRAME_52_RGB.bmp,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,D:/dataset/pedestrian_attributes_PETA/PETA/3DPeS/archive/144_4_FRAME_99_RGB.bmp,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0
125,D:/dataset/pedestrian_attributes_PETA/PETA/3DPeS/archive/187_290_FRAME_151_RGB.bmp,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
126,D:/dataset/pedestrian_attributes_PETA/PETA/3DPeS/archive/27_879_FRAME_168_RGB.bmp,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
127,D:/dataset/pedestrian_attributes_PETA/PETA/3DPeS/archive/3_134_FRAME_900_RGB.bmp,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
128,D:/dataset/pedestrian_attributes_PETA/PETA/3DPeS/archive/145_19_FRAME_81_RGB.bmp,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
129,D:/dataset/pedestrian_attributes_PETA/PETA/3DPeS/archive/117_316_FRAME_71_RGB.bmp,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
130,D:/dataset/pedestrian_attributes_PETA/PETA/3DPeS/archive/30_962_FRAME_156_RGB.bmp,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
131,D:/dataset/pedestrian_attributes_PETA/PETA/3DPeS/archive/1_1_FRAME_53_RGB.bmp,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
132,D:/dataset/pedestrian_attributes_PETA/PETA/3DPeS/archive/62_181_FRAME_70_RGB.bmp,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
133,D:/dataset/pedestrian_attributes_PETA/PETA/3DPeS/archive/121_403_FRAME_207_RGB.bmp,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
134,D:/dataset/pedestrian_attributes_PETA/PETA/3DPeS/archive/42_1247_FRAME_183_RGB.bmp,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,D:/dataset/pedestrian_attributes_PETA/PETA/3DPeS/archive/78_595_FRAME_57_RGB.bmp,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
136,D:/dataset/pedestrian_attributes_PETA/PETA/3DPeS/archive/144_4_FRAME_22_RGB.bmp,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0
137,D:/dataset/pedestrian_attributes_PETA/PETA/3DPeS/archive/178_33_FRAME_125_RGB.bmp,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0
138,D:/dataset/pedestrian_attributes_PETA/PETA/3DPeS/archive/176_14_FRAME_104_RGB.bmp,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
139,D:/dataset/pedestrian_attributes_PETA/PETA/3DPeS/archive/18_415_FRAME_449_RGB.bmp,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
140,D:/dataset/pedestrian_attributes_PETA/PETA/3DPeS/archive/135_769_FRAME_150_RGB.bmp,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1
141,D:/dataset/pedestrian_attributes_PETA/PETA/3DPeS/archive/98_843_FRAME_102_RGB.bmp,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1
142,D:/dataset/pedestrian_attributes_PETA/PETA/3DPeS/archive/82_623_FRAME_145_RGB.bmp,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0
143,D:/dataset/pedestrian_attributes_PETA/PETA/3DPeS/archive/204_343_FRAME_198_RGB.bmp,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
144,D:/dataset/pedestrian_attributes_PETA/PETA/3DPeS/archive/11_986_FRAME_33_RGB.bmp,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
145,D:/dataset/pedestrian_attributes_PETA/PETA/3DPeS/archive/167_1281_FRAME_12_RGB.bmp,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,D:/dataset/pedestrian_attributes_PETA/PETA/3DPeS/archive/184_174_FRAME_75_RGB.bmp,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
147,D:/dataset/pedestrian_attributes_PETA/PETA/3DPeS/archive/141_808_FRAME_125_RGB.bmp,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
148,D:/dataset/pedestrian_attributes_PETA/PETA/3DPeS/archive/3_174_FRAME_305_RGB.bmp,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
149,D:/dataset/pedestrian_attributes_PETA/PETA/3DPeS/archive/166_B_1280_FRAME_105_RGB.bmp,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
150,D:/dataset/pedestrian_attributes_PETA/PETA/3DPeS/archive/117_322_FRAME_137_RGB.bmp,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
151,D:/dataset/pedestrian_attributes_PETA/PETA/3DPeS/archive/28_925_FRAME_121_RGB.bmp,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
152,D:/dataset/pedestrian_attributes_PETA/PETA/3DPeS/archive/74_473_FRAME_65_RGB.bmp,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
153,D:/dataset/pedestrian_attributes_PETA/PETA/3DPeS/archive/130_658_FRAME_82_RGB.bmp,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
154,D:/dataset/pedestrian_attributes_PETA/PETA/3DPeS/archive/200_14_FRAME_142_RGB.bmp,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
